oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF20aboekpt,24,1258,59053.45943289995,60586.42209490016,True,True,3,,,,,59053.45943289995,60586.42209490016,1532.962662000209,5.063049299998033,-4.279517399997611,0.0852376514428388,0.0850000002787145,AGN,stamp_classifier,0.8680155,24.5.2a6,AGN,1.299459431915015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20aboekpt,,2.0,r,20.641845703125,0.2088959515094757,0.9991670250892639,0.0060416702181100845,0.028666699305176735,0.6136221885681152,10.958573341369629,20.67112922668457,0.7400000095367432,1.2012944221496582,t,1.0,280.0,0.6179999709129333,0.003000000026077032
ZTF21abrmnmn,75,1308,59112.30024310015,60943.26893519983,True,True,9,,,,,59412.44127310021,60943.26893519983,1530.8276620996185,2.0902422457898897,-15.50901493997779,0.025635817629552,0.0247023759153192,AGN,stamp_classifier,0.8679303,27.5.6,AGN,1.68037414371501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abrmnmn,,2.0,r,20.660688400268555,0.18745778501033783,0.9757080078125,0.0016666699666529894,0.012291699647903442,0.17821793258190155,15.301783561706543,15.894309997558594,0.6240000128746033,1.1960254907608032,f,10.0,471.0,0.597000002861023,-0.008999999612569809
ZTF20aboctsk,106,2153,59053.40615739999,60990.17984949984,True,True,24,,,,,59053.40615739999,60990.17984949984,1936.7736920998432,348.8334124011208,9.064635283884629,0.0154344996853711,0.0152417415465285,AGN,stamp_classifier,0.867781,27.5.7a32.dev1,AGN,1.30637788041501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20aboctsk,,1.0,g,20.626056671142578,0.20620441436767578,0.9865829944610596,0.8649700284004211,-999.0,0.39585620164871216,4.813713550567627,-999.0,0.8349999785423279,1.227299451828003,f,2.0,375.0,0.6380000114440918,0.012000000104308128
ZTF22abjulfe,167,2659,59726.5,60259.25,True,False,25,0.328436,0.487367,0.30997258,0.5696997,59874.14905089978,60259.144814800005,384.9957639002241,331.659138084,8.588937344,5.994559811427504e-05,4.116902233480048e-05,AGN,stamp_classifier,0.8677464,1.2.1,AGN,2.12014905151501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22abjulfe,,2.0,r,20.771276473999023,0.20597374439239502,0.9883750081062317,1.0,0.9975000023841858,0.14768902957439423,9.309219360351562,15.274236679077148,0.6499999761581421,1.2130656242370605,f,19.0,1970.0,0.5350000262260437,-0.013000000268220901
ZTF21abrdxee,256,1496,59047.45912039978,60935.33234950015,True,False,143,,,,,59425.41940970021,60935.33234950015,1509.9129397999495,355.50904644814256,-10.638393259097684,0.0057073808026595,0.0056092814117513,AGN,stamp_classifier,0.8676905,27.5.6,AGN,1.682421122815015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abrdxee,,1.0,g,20.4932804107666,0.18734052777290344,0.9951670169830322,0.9939169883728027,0.0,0.40152010321617126,11.227137565612793,12.585232734680176,0.4860000014305115,1.2091546058654785,t,12.0,444.0,0.4320000112056732,0.024000000208616257
ZTF21abxmamz,149,1127,59048.5,60261.25,True,False,113,0.03403,0.164453,0.09549152,0.20063436,59435.41605320014,60261.20509260008,825.7890393999405,353.2508213707965,9.705815235398228,4.820797518911358e-05,5.323920400344358e-05,AGN,stamp_classifier,0.86764085,1.2.1,AGN,1.706392040915015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abxmamz,,1.0,g,20.69317054748535,0.2141624093055725,0.9777500033378601,0.9740949869155884,0.8394579887390137,0.23473700881004333,16.782045364379883,21.655012130737305,0.7300000190734863,1.2702867984771729,t,16.0,629.0,0.3269999921321869,-0.012000000104308128
ZTF22aayfgib,11,877,58693.5,59793.5,True,True,3,0.2750225,1.0510066,0.2673111,1.045349,59765.45819440018,59793.37785879988,27.919664399698377,340.52282956666664,-2.4544026,0.0001005270776222,1.9451735141278544e-05,AGN,stamp_classifier,0.86757034,dev,AGN,2.03937785431501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22aayfgib,,2.0,r,20.804977416992188,0.20755231380462646,0.9727740287780762,0.5,0.006874999962747097,0.17685407400131226,15.659948348999023,22.309907913208008,0.8539999723434448,1.1433824300765991,f,11.0,877.0,0.35600000619888306,0.03700000047683716
ZTF23abctvfr,24,1275,59436.421122699976,60585.33248839993,True,False,1,,,,,60585.33248839993,60585.33248839993,0.0,357.4912454,-6.722807699999999,0.0654500275850296,0.0649999976158142,AGN,stamp_classifier,0.8675543,24.5.2a6,AGN,2.83133248561501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abctvfr,,1.0,g,21.253095626831055,0.21071037650108337,0.5,0.5,0.04458329826593399,0.5083916783332825,6.203365325927734,15.025223731994629,0.9419999718666077,1.3649519681930542,f,24.0,1275.0,0.7910000085830688,0.04899999871850014
ZTF24abkkmth,21,1599,60140.41363430023,60586.34984950023,True,False,15,,,,,60555.30728009995,60586.34984950023,31.04256940027699,358.0249955591558,7.076994213918954,0.0219259262728287,0.0217588830195254,AGN,stamp_classifier,0.8675422,24.5.2a6,AGN,2.83123498591501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkkmth,,1.0,g,21.334421157836914,0.21631525456905365,0.9983329772949219,0.9920830130577087,0.5,0.27712324261665344,15.909558296203613,22.831586837768555,0.9860000014305115,1.3142712116241455,f,9.0,1579.0,0.49399998784065247,0.007000000216066837
ZTF20abolehi,105,1040,59018.5,60143.5,True,False,40,-0.065,0.07001,0.06779975,0.124772765,59024.4755092999,60143.44976849994,1118.9742592000405,352.5815789425,14.34742147,5.85240817768731e-05,5.360160349675698e-05,AGN,stamp_classifier,0.8675112,1.2.0,AGN,1.325351116315015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abolehi,,1.0,g,20.545013427734375,0.20631614327430725,0.7354459762573242,0.7467920184135437,0.5,0.09265202283859253,13.775919914245605,15.214475631713867,0.7649999856948853,2.380000114440918,t,23.0,380.0,0.5440000295639038,-0.02500000037252903
ZTF23abfjpgl,38,1482,59054.45783559978,60586.35646989988,True,False,10,,,,,60585.2416087999,60586.35646989988,1.1148610999807715,355.0677562749998,0.1864733249996943,0.0325001737933588,0.0324999987047164,AGN,stamp_classifier,0.86750084,24.5.2a6,AGN,2.83124160541501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abfjpgl,,1.0,g,20.923452377319336,0.18216586112976074,0.9937499761581421,0.9935420155525208,0.5,0.38955917954444885,15.578269958496094,16.91617774963379,0.9869999885559082,1.2900205850601196,f,29.0,1463.0,0.6579999923706055,0.020999999716877937
ZTF23abebneq,10,889,60195.363911999855,60949.35491900006,True,False,6,,,,,60195.363911999855,60949.35491900006,753.9910070002079,8.242327349970875,-26.854378149999995,0.0297437821714887,0.0265361379068113,AGN,stamp_classifier,0.8673827,27.5.6,AGN,2.44936047081501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abebneq,,1.0,g,20.404098510742188,0.19086460769176483,0.9955829977989197,0.12475000321865082,0.4542979896068573,0.2908196449279785,13.616963386535645,23.742856979370117,0.6639999747276306,1.4059779644012451,f,2.0,589.0,0.3449999988079071,-0.010999999940395355
ZTF18abwzzly,11,1375,58378.41047450015,59522.26510420023,True,True,2,,,,,59501.40402780008,59522.26510420023,20.861076400149614,19.3303254,-4.831481,1.4849242405108984e-05,8.909545442814176e-06,AGN,stamp_classifier,0.8672893,correction_1.0.6,AGN,1.76826510131501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18abwzzly,,1.0,g,20.7243595123291,0.21689049899578094,0.9991670250892639,0.9956250190734863,0.3398570120334625,0.3998141288757324,18.012277603149414,19.550050735473633,0.4020000100135803,1.2489781379699707,f,11.0,1375.0,0.42800000309944153,-0.0010000000474974513
ZTF22abkgeii,17,728,59054.5,59854.25,True,False,5,0.09831,0.617679,0.143935,0.673361,59824.35391200008,59854.276180599816,29.92226859973744,353.67204528,-9.38361942,2.7362602220331627e-05,7.444620205192825e-05,AGN,stamp_classifier,0.867282,dev,AGN,2.10027618341501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22abkgeii,,2.0,r,20.672189712524414,0.19631950557231903,0.9835420250892639,0.0012499999720603228,-999.0,0.23108626902103424,23.335309982299805,-999.0,0.7699999809265137,1.153008222579956,f,17.0,728.0,0.5649999976158142,0.023000000044703484
ZTF19abkemwb,239,976,58670.5,60254.25,True,False,107,0.216632,0.133575,0.069253325,0.04695749,58670.4626042,60254.201481500175,1583.738877300173,352.84732875794384,-10.870527567289718,8.145043409697492e-05,5.779750398693231e-05,AGN,stamp_classifier,0.8671418,1.2.1,AGN,9.40427822315015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abkemwb,,1.0,g,20.770523071289062,0.21450543403625488,0.5476670265197754,0.47821998596191406,0.0,0.12763521075248718,4.278923034667969,18.588340759277344,0.6449999809265137,1.2156660556793213,t,3.0,42.0,1.2089999914169312,0.03400000184774399
ZTF21abmwxyp,275,1544,59111.33083330002,60990.2823379999,True,False,164,,,,,59403.39818290016,60990.2823379999,1586.8841550997458,344.7528548733468,-8.184158055473885,0.0033507315722195,0.0033166063811737,AGN,stamp_classifier,0.86704487,27.5.7a32.dev1,AGN,1.66041856371501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abmwxyp,,1.0,g,20.344629287719727,0.1926582306623459,0.9950000047683716,0.04408330097794533,-999.0,0.24659167230129242,28.915191650390625,-999.0,0.7570000290870667,1.1894066333770752,f,5.0,386.0,0.1379999965429306,-0.009999999776482582
ZTF22abjgova,1,694,59851.25,59851.25,True,True,1,,,,,59851.31207180023,59851.31207180023,0.0,359.2358447,-12.5340802,,,AGN,stamp_classifier,0.8670098,dev,AGN,2.09731207041501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22abjgova,,2.0,r,20.5880126953125,0.2163788378238678,1.0,0.7032139897346497,0.04408330097794533,0.21029914915561676,5.842996120452881,6.913336277008057,0.9430000185966492,1.153008222579956,f,1.0,694.0,0.33799999952316284,-0.004999999888241291
ZTF18aceinsy,119,1520,58429.20591440005,60974.19332179986,True,False,59,,,,,58429.20591440005,60974.19332179986,2544.987407399807,337.66527946090275,6.86057123507704,0.0091949521985265,0.0091291140477314,AGN,stamp_classifier,0.86691475,27.5.7a32.dev1,AGN,6.7520591541501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18aceinsy,,1.0,g,20.778881072998047,0.21022793650627136,0.16034500300884247,0.9822919964790344,0.984000027179718,0.30207666754722595,5.416745185852051,23.48168182373047,0.6399999856948853,1.2208501100540161,f,1.0,22.0,0.5460000038146973,0.03200000151991844
ZTF21acmcjfd,33,647,59051.5,59784.5,True,False,8,0.08200836,-0.16873118,0.163769,-0.04425172,59520.27545139985,59784.4202083,264.1447569001466,348.1319316875,-2.888236075,5.553823489579437e-05,3.137777876133468e-05,AGN,stamp_classifier,0.866901,dev,AGN,1.77016693211501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21acmcjfd,,1.0,g,20.724224090576172,0.18466201424598694,0.9677079916000366,0.2169400006532669,0.15970200300216675,0.32411321997642517,12.963113784790039,20.42206573486328,0.7149999737739563,1.1840848922729492,f,21.0,556.0,0.515999972820282,-0.013000000268220901
ZTF18acekjdx,1,132,58429.26145830005,58429.26145830005,True,True,1,,,,,58429.26145830005,58429.26145830005,0.0,12.4296882,-18.0826623,,,AGN,stamp_classifier,0.8666025,corr_bulk_0.0.1,AGN,6.7526145191501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18acekjdx,,2.0,r,20.62639045715332,0.2165037840604782,0.9975000023841858,0.16608299314975739,0.008750000037252903,0.4258464276790619,21.35800552368164,25.66130828857422,0.7879999876022339,1.3947029113769531,f,1.0,132.0,0.5329999923706055,-0.019999999552965164
ZTF20abwfhks,58,658,58642.4210994998,59526.1661111,True,True,26,-0.4122,-0.034805,-0.19087727,0.05760349,59077.41418980016,59526.1661111,448.751921299845,346.6569902576924,-4.110565200000001,5.651598835093429e-05,4.367991758229015e-05,AGN,stamp_classifier,0.8664851,correction_1.0.6,AGN,1.331416342615015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abwfhks,,1.0,g,20.626781463623047,0.20608842372894287,0.9922500252723694,0.5289350152015686,-999.0,0.24506276845932007,8.608851432800293,-999.0,0.902999997138977,1.2012944221496582,t,12.0,272.0,0.7639999985694885,0.009999999776482582
ZTF20abmzsmj,226,1595,59049.41863430012,60949.33278940013,True,True,58,,,,,59049.41863430012,60949.33278940013,1899.9141551000064,14.344167652924328,-0.0879259662290228,0.0096316757585734,0.0096316640646064,AGN,stamp_classifier,0.86624324,27.5.6,AGN,1.29541863581501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmzsmj,,2.0,r,20.68112564086914,0.21299724280834198,0.9933329820632935,0.5,0.023541700094938278,0.24085184931755066,8.517441749572754,8.654261589050293,0.8119999766349792,1.232434630393982,f,1.0,352.0,0.9290000200271606,-0.041999999433755875
ZTF20abmknyp,113,1256,59044.45980319986,60972.22833329998,True,True,52,,,,,59044.45980319986,60972.22833329998,1927.7685301001184,358.8904953274003,-10.532222366533128,0.0106258887438734,0.0104468664575862,AGN,stamp_classifier,0.8662259,27.5.7a32.dev1,AGN,1.29341901211501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmknyp,,2.0,r,20.645517349243164,0.20500509440898895,0.9977499842643738,0.5,0.0,0.6230265498161316,12.09250259399414,12.253584861755371,0.7379999756813049,1.1760571002960205,f,2.0,289.0,0.675000011920929,0.020999999716877937
ZTF20abgduvg,98,1290,59018.46280089999,60583.1944213002,True,False,41,,,,,59018.46280089999,60583.1944213002,1564.7316204002127,334.76715295000014,-7.351590299997137,0.032769375759737,0.0324999981715648,AGN,stamp_classifier,0.866184,24.5.2a6,AGN,1.29741424631501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abgduvg,,2.0,r,20.65142059326172,0.19936178624629974,0.9977080225944519,0.7214999794960022,0.5,0.11356355249881744,10.468233108520508,13.530444145202637,0.6919999718666077,1.8700000047683716,f,3.0,229.0,0.2549999952316284,-0.017999999225139618
ZTF21ackpfde,13,1406,58757.5,59822.5,True,True,1,,,,,59822.47513889987,59822.47513889987,0.0,27.9316609,15.4784545,,,AGN,stamp_classifier,0.86615694,dev,AGN,2.06847513151501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21ackpfde,,2.0,r,20.81158447265625,0.20546147227287292,0.964792013168335,0.0,0.0637499988079071,0.36721736192703247,17.053661346435547,29.172985076904297,0.4880000054836273,1.2298697233200073,f,13.0,1406.0,0.3919999897480011,0.019999999552965164
ZTF22aarhnvj,57,1648,59751.5,59814.25,True,False,16,0.1765,0.105454326,-0.0283063,0.07500285,59761.43270830018,59814.331122700125,52.89841439994052,0.01643163125,26.61268038125,4.7235124201522864e-05,5.134330490266197e-05,AGN,stamp_classifier,0.86613756,dev,AGN,2.01543068431501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22aarhnvj,,1.0,g,20.667158126831055,0.21190589666366577,0.9892500042915344,0.978958010673523,0.0012499999720603228,0.03566732630133629,20.336320877075195,23.14162826538086,0.6850000023841858,2.509999990463257,f,15.0,1506.0,0.296999990940094,-0.024000000208616257
ZTF24abkxwyx,10,1342,59459.35771990009,60586.30993060023,True,False,8,,,,,60585.21831020014,60586.30993060023,1.09162040008232,356.20944222893024,0.143422052076371,0.0258167114185577,0.0258166290744315,AGN,stamp_classifier,0.86603653,24.5.2a6,AGN,2.83230993551501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkxwyx,,1.0,g,21.439794540405273,0.19937238097190857,0.9962499737739563,0.0012499999720603228,-999.0,0.45562198758125305,24.16307830810547,-999.0,0.7620000243186951,1.3070433139801025,f,10.0,1342.0,0.4050000011920929,-0.0020000000949949026
ZTF21abkqlbg,564,2283,59377.43265049998,61024.13034720021,True,False,251,,,,,59377.43265049998,61024.13034720021,1646.6976967002263,349.5826213038496,13.974756744171907,0.0043168554071981,0.0041890860060528,AGN,stamp_classifier,0.86592466,27.5.7a32.dev1,AGN,1.65142368551501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abkqlbg,,2.0,r,20.664749145507812,0.18740664422512054,0.994583010673523,0.9890000224113464,0.0,0.19410595297813416,23.793235778808594,24.06873893737793,0.6240000128746033,1.2039201259613037,f,2.0,757.0,0.48100000619888306,-0.04399999976158142
ZTF21abrzslb,85,1353,58732.37662040023,60973.248472199775,True,False,48,,,,,59415.459618099965,60973.248472199775,1557.78885409981,16.09565923792313,-17.61323808237231,0.0104996993021754,0.0100074813418706,AGN,stamp_classifier,0.86590105,27.5.7a32.dev1,AGN,1.68146141211501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abrzslb,,2.0,r,20.724809646606445,0.21211563050746918,0.9829170107841492,0.9975000023841858,-999.0,0.4250147044658661,7.943305015563965,-999.0,0.7760000228881836,1.1973448991775513,f,13.0,406.0,0.7379999756813049,-0.028999999165534973
ZTF19aboygzl,240,768,58390.29548610002,61030.08550930023,True,False,197,,,,,58693.46087960014,61030.08550930023,2336.6246297000907,1.4770114021857748,-22.593308869979158,0.0054260745344844,0.0050096508059228,AGN,stamp_classifier,0.8658664,27.5.7a32.dev1,AGN,9.5139760371501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19aboygzl,,1.0,g,20.319719314575195,0.21358399093151093,1.0,-999.0,-999.0,0.1547868400812149,-999.0,-999.0,0.5090000033378601,1.3521679639816284,f,3.0,86.0,0.16300000250339508,0.0
ZTF18abwpaqw,1,61,58377.30841440009,58377.30841440009,True,True,1,,,,,58377.30841440009,58377.30841440009,0.0,358.1308938,-20.4565069,,,AGN,stamp_classifier,0.865865,corr_bulk_0.0.1,AGN,6.233084103150107e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18abwpaqw,,2.0,r,20.27015495300293,0.20791380107402802,0.9676730036735535,0.5,0.003958330024033785,0.5192337036132812,14.442747116088867,23.75474739074707,0.41600000858306885,1.3474891185760498,f,1.0,61.0,0.5809999704360962,0.04500000178813934
ZTF20abmzriz,320,1862,59046.44003470009,61021.187048600055,True,False,120,,,,,59046.44003470009,61021.187048600055,1974.7470138999636,18.12770706611741,-5.160053610513176,0.0066929492838809,0.0066658249640325,AGN,stamp_classifier,0.86577785,27.5.7a32.dev1,AGN,1.29541863011501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmzriz,,2.0,r,20.432706832885742,0.2121448665857315,0.9981250166893005,0.9140480160713196,0.00800000037997961,0.10611867904663086,7.793464660644531,22.129390716552734,0.7260000109672546,1.6200000047683716,f,2.0,289.0,0.9390000104904175,0.01899999938905239
ZTF20acegphg,82,3725,59050.47506939992,60920.41956020007,True,False,2,,,,,60291.10856480012,60920.41956020007,629.3109953999519,10.047034399972768,25.06699075,0.0663537329024284,0.0601040770330592,AGN,stamp_classifier,0.8657417,27.5.6,AGN,2.53710856231501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20acegphg,,2.0,r,20.766416549682617,0.21503141522407532,0.9483749866485596,0.9950000047683716,0.2102379947900772,0.4231339395046234,7.5972161293029785,13.31714153289795,0.5920000076293945,1.0939840078353882,f,59.0,2765.0,0.4650000035762787,-0.00800000037997961
ZTF20abmtmus,4,225,58777.18431709986,59048.440347199794,True,True,3,0.13047409,0.11513233,0.017072678,0.08487685,59045.35796299996,59048.440347199794,3.08238419983536,343.73226780000005,-3.403476766666667,9.229739975676935e-05,2.4648394132989085e-05,AGN,stamp_classifier,0.8657011,corr_bulk_0.0.1,AGN,1.294440341615015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmtmus,,1.0,g,20.75157356262207,0.20858845114707947,1.0,0.9991670250892639,0.029708299785852432,0.27194297313690186,5.013062953948975,10.827985763549805,0.6930000185966492,1.1854175329208374,t,4.0,225.0,0.3409999907016754,0.009999999776482582
ZTF20ablwblo,40,1514,59045.36123839999,60586.379756900016,True,True,24,,,,,59045.36123839999,60586.379756900016,1541.01851850003,355.200220800006,-2.0758951999988837,0.0850558135533681,0.0849999938174867,AGN,stamp_classifier,0.8656554,24.5.2a6,AGN,1.391273983815015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20ablwblo,,1.0,g,20.286785125732422,0.17674753069877625,1.0,-999.0,-999.0,0.7203652858734131,-999.0,-999.0,0.6970000267028809,3.2300000190734863,t,32.0,493.0,0.7760000228881836,-0.06499999761581421
ZTF20abpdrvv,93,1796,58655.435000000056,60663.09334489983,True,False,19,,,,,59048.41834490001,60663.09334489983,1614.6749999998135,345.6025943611275,10.85483742860429,0.0160880880906421,0.0158002309206425,AGN,stamp_classifier,0.86560977,26.0.1,AGN,1.30345478281501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abpdrvv,,2.0,r,20.864364624023438,0.20995526015758514,0.9918749928474426,0.9981250166893005,0.0,0.11638937890529633,20.198577880859375,29.05323028564453,0.5960000157356262,1.2285852432250977,f,6.0,370.0,0.8859999775886536,0.00800000037997961
